t,S,I
24.324083564097645,47290,2885
24.32548503716385,47289,2886
24.325934449695247,47288,2887
24.32863286849444,47287,2888
24.329855167990655,47286,2889
24.33238550272026,47285,2890
24.33307011890937,47284,2891
24.335528669202848,47283,2892
24.337522240670165,47284,2891
24.338473155977468,47283,2892
24.345737807242937,47282,2893
24.346424340240585,47281,2894
24.349904993633288,47282,2893
24.353170048712546,47281,2894
24.35386788295761,47280,2895
24.354015736416365,47279,2896
24.360270320780693,47278,2897
24.360870941853747,47277,2898
24.361669993075388,47276,2899
24.362674467517976,47275,2900
24.36289591900604,47274,2901
24.365347188856028,47273,2902
24.372857115628644,47272,2903
24.377845299778933,47271,2904
24.382481726736437,47270,2905
24.384094211506138,47269,2906
24.38788574608026,47268,2907
24.389263615302536,47267,2908
24.39259904981709,47266,2909
24.393015483289155,47265,2910
24.39561476151452,47264,2911
24.3966864722129,47263,2912
24.40173462540545,47262,2913
24.40300710562459,47261,2914
24.40431935126442,47260,2915
24.40456363374494,47259,2916
24.405940252106454,47258,2917
24.4060517602562,47257,2918
24.40632278891418,47256,2919
24.408539797347917,47255,2920
24.409701612930817,47254,2921
24.411121662774377,47253,2922
24.413051183648093,47252,2923
24.415288938176616,47251,2924
24.41626969862398,47250,2925
24.41745261405201,47249,2926
24.417963024360365,47248,2927
24.418958476834995,47247,2928
24.420187717985527,47246,2929
24.42353246336551,47245,2930
24.42667735932735,47244,2931
24.428439572523928,47243,2932
24.43119550246432,47244,2931
24.431653975131336,47243,2932
24.43304743454121,47242,2933
24.4335878940187,47241,2934
24.437130748083877,47240,2935
24.437314745308726,47239,2936
24.43759785753461,47238,2937
24.440041972191583,47237,2938
24.443991063211328,47236,2939
24.45117607063169,47235,2940
24.45249538571316,47234,2941
24.452955191354164,47233,2942
24.45418239923404,47232,2943
24.45437533160434,47231,2944
24.455816667117972,47230,2945
24.459580704169156,47229,2946
24.46004072101892,47228,2947
24.46163426386908,47227,2948
24.46182247811861,47226,2949
24.462822031491314,47225,2950
24.464840855516478,47224,2951
24.466199397257945,47223,2952
24.470617575846784,47224,2951
24.473208420554265,47223,2952
24.473773695504626,47222,2953
24.474159039632895,47221,2954
24.47515056147386,47220,2955
24.48202200708765,47219,2956
24.483498290547843,47218,2957
24.485246486470928,47217,2958
24.487051762000103,47218,2957
24.48883114626507,47217,2958
24.489179068810305,47216,2959
24.494362991636702,47217,2958
24.495778140513245,47216,2959
24.49647200986407,47215,2960
24.497923639885833,47214,2961
24.499221570880078,47213,2962
24.501298507642673,47212,2963
24.503643045209923,47211,2964
24.50592350754569,47210,2965
24.508242360783107,47209,2966
24.509855361881623,47208,2967
24.510433606779266,47207,2968
24.51278643688589,47206,2969
24.514747331139336,47205,2970
24.515159594763762,47204,2971
24.515475825350073,47203,2972
24.51649733750385,47202,2973
24.52142291680877,47201,2974
24.523643566465985,47200,2975
24.525129469468514,47199,2976
24.525193180459723,47198,2977
24.525586606823108,47197,2978
24.52944538666785,47196,2979
24.533754219086536,47195,2980
24.53612996577947,47194,2981
24.5428770617709,47193,2982
24.543293650922603,47192,2983
24.545813133559943,47191,2984
24.546621474922617,47190,2985
24.550989840165748,47189,2986
24.552465144613784,47188,2987
24.554256199698507,47187,2988
24.555115753668115,47186,2989
24.560020019268265,47185,2990
24.56107274889579,47184,2991
24.56253736208435,47183,2992
24.564838546540063,47182,2993
24.566390712591698,47181,2994
24.566934428302176,47180,2995
24.57357984259591,47179,2996
24.57546466671082,47178,2997
24.57820251462573,47177,2998
24.580518664238323,47176,2999
24.581248545967142,47175,3000
24.581753640017773,47174,3001
24.581951676643175,47173,3002
24.58260953748536,47172,3003
24.582623730381734,47171,3004
24.584498826923422,47170,3005
24.585481435919892,47169,3006
24.58716214493951,47170,3005
24.589650033128297,47169,3006
24.593555516456476,47168,3007
24.595552543582045,47167,3008
24.600673596506184,47166,3009
24.602367929344048,47165,3010
24.604578889469302,47164,3011
24.607653164296202,47163,3012
24.612386681237485,47162,3013
24.614831501984483,47161,3014
24.616391995221896,47160,3015
24.61852351921197,47159,3016
24.620607944337895,47158,3017
24.624030121810698,47157,3018
24.624588993612413,47156,3019
24.62556494731315,47155,3020
24.62612081390557,47154,3021
24.62773020527706,47153,3022
24.631978875409015,47152,3023
24.632199185734052,47151,3024
24.633759006668857,47150,3025
24.633975550750034,47149,3026
24.636390724328223,47148,3027
24.63885675988772,47147,3028
24.639510720599635,47146,3029
24.64429614585876,47145,3030
24.647378173615444,47144,3031
24.64751874473735,47145,3030
24.648367111798375,47144,3031
24.650163293462253,47143,3032
24.651091207990817,47142,3033
24.65163912700818,47141,3034
24.653456694627472,47140,3035
24.655023689208267,47139,3036
24.655145989625044,47138,3037
24.656893760634663,47137,3038
24.662147266457517,47136,3039
24.66250562276362,47135,3040
24.662784027774123,47134,3041
24.66351642727142,47133,3042
24.664230770667494,47132,3043
24.667559349189023,47131,3044
24.66862164311816,47130,3045
24.669707288736745,47129,3046
24.67052838051081,47128,3047
24.67064697514702,47127,3048
24.671109556462707,47126,3049
24.67145927631199,47125,3050
24.67159612081777,47124,3051
24.67250888177103,47123,3052
24.67361088710925,47122,3053
24.673753304067073,47121,3054
24.677216215184366,47120,3055
24.678307355196655,47119,3056
24.681305433403562,47118,3057
24.68426749618512,47117,3058
24.684957152958965,47118,3057
24.687430918086083,47117,3058
24.689503836618805,47116,3059
24.690228707785536,47117,3058
24.693110936393857,47118,3057
24.6966104174986,47117,3058
24.70215980261728,47116,3059
24.7027967136786,47115,3060
24.70319950348653,47114,3061
24.70397931940363,47113,3062
24.72046845482245,47112,3063
24.722805310720293,47113,3062
24.726080666163142,47112,3063
24.72713518539797,47111,3064
24.727814462988572,47110,3065
24.72834072039042,47109,3066
24.730581110728753,47108,3067
24.731851323150998,47107,3068
24.73240123824154,47106,3069
24.734787773878317,47105,3070
24.73528193960453,47104,3071
24.73630528819554,47103,3072
24.736452193307244,47104,3071
24.736816711839403,47103,3072
24.739196811409187,47102,3073
24.739490957252197,47101,3074
24.74133584175262,47100,3075
24.743953216119056,47099,3076
24.744766426921643,47098,3077
24.745221116522085,47097,3078
24.74716013087015,47096,3079
24.748488903541947,47095,3080
24.75021980124739,47094,3081
24.75124314392057,47093,3082
24.7515613999266,47092,3083
24.752627923426644,47091,3084
24.75330002478129,47090,3085
24.753814394062896,47091,3084
24.755992751033723,47090,3085
24.75707220823323,47089,3086
24.75826337541598,47088,3087
24.76134494939545,47087,3088
24.763905986753,47086,3089
24.764315411712804,47087,3088
24.76668682123225,47086,3089
24.769359281361872,47085,3090
24.771605293182976,47084,3091
24.7734037629293,47083,3092
24.775673195290565,47082,3093
24.77572412977964,47081,3094
24.779606290195595,47080,3095
24.781090001346875,47079,3096
24.781145661209674,47080,3095
24.781211210244027,47079,3096
24.788829302364462,47078,3097
24.793338364585654,47079,3096
24.79491959920591,47078,3097
24.795095467492644,47077,3098
24.795582673133957,47076,3099
24.797143620210004,47075,3100
24.798565668105887,47074,3101
24.798644570057604,47073,3102
24.80225462902285,47072,3103
24.80500421745219,47071,3104
24.805176671752072,47070,3105
24.807679728060002,47069,3106
24.812674558161252,47068,3107
24.814488684012613,47067,3108
24.816245382688717,47066,3109
24.816613177265644,47065,3110
24.81797971799014,47064,3111
24.823582134393373,47063,3112
24.82442177072636,47062,3113
24.826723182938025,47061,3114
24.827641516455483,47060,3115
24.828811068839286,47059,3116
24.829872216709408,47058,3117
24.830446929944397,47057,3118
24.83074608510129,47056,3119
24.837107158586374,47055,3120
24.844343858935368,47054,3121
24.844819842874994,47053,3122
24.84485498254758,47052,3123
24.850439835153445,47053,3122
24.852467721348358,47052,3123
24.85284026692623,47051,3124
24.854559536447177,47050,3125
24.854811310524074,47049,3126
24.860238243541872,47048,3127
24.86188399038675,47047,3128
24.86909329014313,47046,3129
24.86921281010047,47045,3130
24.874696789683572,47044,3131
24.876041584549707,47043,3132
24.87753431473693,47042,3133
24.882824114385123,47041,3134
24.88428555701574,47040,3135
24.885005044750308,47039,3136
24.885386581944992,47038,3137
24.8874703289315,47037,3138
24.88861281570104,47036,3139
24.889159847794037,47035,3140
24.889785673633998,47034,3141
24.900254733354895,47033,3142
24.900552578438372,47032,3143
24.90214153550999,47031,3144
24.9032276833953,47030,3145
24.906557531713425,47029,3146
24.90792433544034,47030,3145
24.908785318223728,47029,3146
24.908950021133062,47028,3147
24.909438625538378,47027,3148
24.90962119659674,47026,3149
24.910383581145506,47025,3150
24.91277186577321,47024,3151
24.918024210272183,47023,3152
24.918228829829353,47022,3153
24.92285853111329,47021,3154
24.92601295258808,47020,3155
24.926059251749002,47019,3156
24.92722254466729,47018,3157
24.927920296868113,47017,3158
24.928149074810694,47016,3159
24.929980614581677,47015,3160
24.931417261793655,47014,3161
24.93177903610152,47013,3162
24.93323338456494,47012,3163
24.934650024545547,47011,3164
24.934658813496675,47010,3165
24.935827331969875,47009,3166
24.936630598898535,47008,3167
24.93799212378695,47007,3168
24.944997079335348,47006,3169
24.946717697079904,47005,3170
24.947483889432323,47004,3171
24.94957403575349,47003,3172
24.951263138420348,47002,3173
24.952140644473523,47003,3172
24.95348699035056,47002,3173
24.954870122845602,47001,3174
24.95517190922405,47000,3175
24.95991870370054,46999,3176
24.960775584368534,46998,3177
24.961711655884947,46997,3178
24.963283862619537,46996,3179
24.963712195396607,46995,3180
24.96957939169446,46994,3181
24.9696648517402,46993,3182
24.97005770878047,46992,3183
24.970968088279932,46991,3184
24.97153208745378,46990,3185
24.973678598009087,46991,3184
24.973794568584214,46992,3183
24.975675355068486,46991,3184
24.978396893863334,46990,3185
24.9826957499769,46989,3186
24.983782002795124,46988,3187
24.985736102124303,46987,3188
24.990117778428456,46986,3189
24.99389078872872,46985,3190
24.996339859955054,46984,3191
24.99882720365193,46983,3192
24.99893012571334,46982,3193
24.999584885479265,46981,3194
25.002048630785257,46982,3193
25.00293465463085,46981,3194
25.003863976935346,46980,3195
25.009155628836368,46979,3196
25.011188831446052,46978,3197
25.012236119228564,46977,3198
25.01475480073965,46976,3199
25.017000842016998,46977,3198
25.020900072727635,46976,3199
25.029144642338398,46975,3200
25.0382660786056,46974,3201
25.038311587921193,46973,3202
25.041107827911457,46972,3203
25.04274252341841,46971,3204
25.0476003790769,46970,3205
25.048206611488006,46969,3206
25.04941816258261,46968,3207
25.052311096947307,46967,3208
25.053658170022917,46966,3209
25.057224114930737,46965,3210
25.062214040087607,46964,3211
25.063088969548986,46963,3212
25.064060181708573,46962,3213
25.064723141170035,46961,3214
25.066584957347416,46960,3215
25.06685903876854,46959,3216
25.06871743354596,46960,3215
25.068750977305847,46961,3214
25.06878572750829,46960,3215
25.07053743593895,46959,3216
25.07092287195856,46958,3217
25.07186634316699,46957,3218
25.072722628341957,46956,3219
25.07559270483786,46957,3218
25.076760026439548,46956,3219
25.078505405343172,46955,3220
25.081939333966798,46954,3221
25.08853041407464,46953,3222
25.093776192150592,46952,3223
25.094133779442267,46951,3224
25.094638299861717,46950,3225
25.096735508681636,46949,3226
25.101095130234576,46948,3227
25.104871978675163,46947,3228
25.105575584203198,46946,3229
25.106639326792717,46945,3230
25.10740466539797,46944,3231
25.10793584501035,46943,3232
25.108280777961433,46942,3233
25.10837522880563,46941,3234
25.110318835006,46942,3233
25.11109167461936,46941,3234
25.111214435828327,46940,3235
25.11520743071413,46939,3236
25.118440133033197,46938,3237
25.12211712560676,46937,3238
25.12803404346311,46936,3239
25.12815032432257,46935,3240
25.12828936342083,46934,3241
25.13103984275572,46933,3242
25.131752890716694,46932,3243
25.133121850654938,46931,3244
25.133485899428546,46930,3245
25.13444989111851,46929,3246
25.13470076741948,46928,3247
25.13798679225424,46927,3248
25.13869778826571,46926,3249
25.138735829589496,46925,3250
25.13918161377183,46924,3251
25.139775257103484,46923,3252
25.142006793693238,46922,3253
25.143887760400514,46921,3254
25.148334024637652,46920,3255
25.148455923292516,46919,3256
25.1485432568593,46918,3257
25.15118369013813,46917,3258
25.15191324129076,46916,3259
25.154369282068448,46915,3260
25.157137561240518,46914,3261
25.159979653490062,46913,3262
25.16106580782513,46912,3263
25.165060303703434,46911,3264
25.16577091057995,46910,3265
25.166917038645,46909,3266
25.16810991141305,46910,3265
25.168611731917867,46909,3266
25.17081535715701,46908,3267
25.174769357619308,46907,3268
25.1816035672113,46906,3269
25.182355233714933,46905,3270
25.18350161616018,46904,3271
25.186483867298616,46903,3272
25.18673273500474,46904,3271
25.187132681565018,46903,3272
25.189716740488965,46902,3273
25.191916516248316,46901,3274
25.19287988236457,46900,3275
25.19305298908503,46899,3276
25.19642564016551,46898,3277
25.199946106137155,46897,3278
25.201113168011187,46896,3279
25.20201974574452,46897,3278
25.202611952747635,46896,3279
25.204140608600273,46895,3280
25.204688705709113,46894,3281
25.20651979471727,46893,3282
25.207195202754445,46892,3283
25.2085824721322,46891,3284
25.208626753046925,46890,3285
25.208958863510844,46889,3286
25.209181135954548,46888,3287
25.211862693829694,46887,3288
25.212342956671293,46886,3289
25.212891193461715,46885,3290
25.213615263860085,46884,3291
25.21642317573591,46883,3292
25.216548265091113,46882,3293
25.22059901960247,46881,3294
25.222106896239694,46880,3295
25.226199963154478,46879,3296
25.226782135230856,46878,3297
25.227683947980587,46877,3298
25.23061621836238,46876,3299
25.23459377336186,46875,3300
25.234766886641154,46874,3301
25.234944105876036,46873,3302
25.24004383165118,46872,3303
25.24688366082575,46871,3304
25.248864670191825,46870,3305
25.249984281707466,46869,3306
25.25966417971885,46868,3307
25.262572215623802,46867,3308
25.26326473713454,46866,3309
25.264009135726344,46865,3310
25.26588165851029,46864,3311
25.266782659227328,46863,3312
25.271689257641743,46862,3313
25.27325613400808,46861,3314
25.276397015496816,46860,3315
25.276546489752434,46859,3316
25.28054281873684,46858,3317
25.280988672682636,46857,3318
25.286868747985054,46856,3319
25.289878200542752,46855,3320
25.29221175558545,46854,3321
25.293678829482985,46853,3322
25.301169666444935,46852,3323
25.304267904351274,46851,3324
25.304793635111412,46850,3325
25.304882672829436,46849,3326
25.313974834610818,46848,3327
25.315342332961112,46847,3328
25.315927111026916,46846,3329
25.316984996181617,46845,3330
25.319593188882877,46844,3331
25.320367574423205,46843,3332
25.321081008899668,46842,3333
25.32116394541812,46841,3334
25.321611145441352,46840,3335
25.32307283480208,46839,3336
25.329071359395968,46838,3337
25.330122845691758,46837,3338
25.33171695454969,46836,3339
25.333562523174578,46835,3340
25.335286520893014,46834,3341
25.336323678520564,46833,3342
