t,S,I
34.170204410885106,49199,976
34.17361867972071,49198,977
34.174849701734836,49197,978
34.17514504005955,49196,979
34.178791299674586,49195,980
34.17945467402857,49194,981
34.18238674620499,49193,982
34.18352401961012,49192,983
34.18464965770061,49191,984
34.189117829472465,49190,985
34.18975430858499,49189,986
34.190102319120314,49188,987
34.2036785948721,49187,988
34.20833251718423,49186,989
34.233508565117035,49185,990
34.23574899298022,49184,991
34.23648323948328,49183,992
34.239484905768045,49184,991
34.240521494568505,49183,992
34.2448229676748,49182,993
34.24882877684491,49181,994
34.26162099930455,49180,995
34.26640969212093,49179,996
34.28049844280657,49178,997
34.28435415438226,49177,998
34.298149032233695,49178,997
34.30473616148656,49177,998
34.30849020016046,49176,999
34.3226501585394,49175,1000
34.333930246570226,49174,1001
34.35102203841613,49173,1002
34.3521980926679,49172,1003
34.35829176942012,49171,1004
34.36286627043732,49170,1005
34.36943336411757,49169,1006
34.374673493950965,49168,1007
34.37745826344717,49169,1006
34.384992436011764,49168,1007
34.393150066668994,49167,1008
34.40234687936208,49166,1009
34.41232097020944,49165,1010
34.41237804526567,49164,1011
34.427276709481866,49163,1012
34.43233398862739,49162,1013
34.44041297744462,49161,1014
34.441519725420974,49160,1015
34.4473156426394,49159,1016
34.44809073251584,49158,1017
34.45815834959799,49157,1018
34.469639272408656,49158,1017
34.47291746591473,49157,1018
34.478182816890424,49158,1017
34.47854924291457,49157,1018
34.48918602281144,49156,1019
34.49091341188611,49155,1020
34.49232543852719,49154,1021
34.4985758784783,49153,1022
34.50338596332115,49154,1021
34.504998540242184,49153,1022
34.50847704526764,49152,1023
34.50968779074596,49151,1024
34.51144112830074,49150,1025
34.52539054562825,49149,1026
34.55520875418624,49150,1025
34.566114276912735,49149,1026
34.57487480629775,49148,1027
34.5872243594324,49147,1028
34.58767117351,49146,1029
34.59014154900926,49145,1030
34.59531877786557,49144,1031
34.59746852165709,49145,1030
34.61037425091451,49144,1031
34.61651831277871,49143,1032
34.61736556034721,49142,1033
34.619278143157494,49141,1034
34.62070950124468,49140,1035
34.62197669678588,49139,1036
34.64189378303961,49138,1037
34.6539419194863,49137,1038
34.65396613749274,49136,1039
34.65507840250416,49135,1040
34.66541399548143,49134,1041
34.668470448111854,49133,1042
34.682566198000195,49132,1043
34.68909968397658,49131,1044
34.69507271805782,49130,1045
34.70412428082467,49129,1046
34.70738801945307,49128,1047
34.71437892650333,49127,1048
34.72429043310897,49126,1049
34.72694041450528,49125,1050
34.728791690006844,49124,1051
34.729945690350135,49125,1050
34.73325794302151,49124,1051
34.73648392053341,49123,1052
34.73894900713743,49122,1053
34.7424024887909,49121,1054
34.756477729667935,49120,1055
34.76205195088277,49119,1056
34.769660611276876,49118,1057
34.772418251902344,49117,1058
34.7734724108167,49116,1059
34.77872506617204,49115,1060
34.78007426009397,49114,1061
34.784930708641355,49113,1062
34.78641856095617,49112,1063
34.800614924470196,49111,1064
34.801891806613966,49110,1065
34.80586361580416,49109,1066
34.808205916429635,49110,1065
34.81567467419945,49109,1066
34.819261547542105,49108,1067
34.819435486946574,49107,1068
34.82726180199045,49106,1069
34.828141156516494,49105,1070
34.84281099140207,49104,1071
34.84344759162258,49103,1072
34.84742270580773,49102,1073
34.8521928187819,49101,1074
34.853513737205894,49100,1075
34.88340682976027,49099,1076
34.89019132014299,49098,1077
34.89445865094035,49097,1078
34.909724049380976,49096,1079
34.91036908090376,49095,1080
34.922136768095605,49094,1081
34.93535769253724,49093,1082
34.943567025101146,49092,1083
34.965581848509245,49091,1084
34.96773484612229,49090,1085
34.977069175660745,49091,1084
34.99342056843764,49090,1085
34.99672212764237,49091,1084
34.996925006572226,49090,1085
35.002594715488215,49089,1086
35.03264978251841,49090,1085
35.034547785754114,49091,1084
35.04721465182434,49090,1085
35.04864968339272,49089,1086
35.05200698137084,49088,1087
35.06556465492701,49087,1088
35.071549980262944,49086,1089
35.07381004655477,49085,1090
35.07812687747331,49084,1091
35.08047525780327,49083,1092
35.08207617262828,49082,1093
35.08272710271265,49081,1094
35.08467592245091,49080,1095
35.09828921080429,49079,1096
35.10055161829211,49078,1097
35.10931272657347,49077,1098
35.12290374760272,49076,1099
35.13886089119508,49075,1100
35.14152132527526,49074,1101
35.14268675180511,49073,1102
35.14490431934811,49072,1103
35.1474351893891,49071,1104
35.15577002341473,49070,1105
35.16830813423855,49069,1106
35.168353550936196,49068,1107
35.17076303818875,49067,1108
35.183544006643174,49066,1109
35.186147725822714,49065,1110
35.18775416733098,49064,1111
35.18898262370295,49063,1112
35.190775070218436,49062,1113
35.19094450533881,49061,1114
35.203133752358326,49060,1115
35.204470489287615,49059,1116
35.212729152446435,49058,1117
35.21946040587474,49057,1118
35.22010723514151,49056,1119
35.232500667279055,49055,1120
35.235357215779736,49054,1121
35.238622803950776,49053,1122
35.24769776103202,49052,1123
35.25270125374154,49051,1124
35.25620257031485,49052,1123
35.265563324000425,49051,1124
35.27080967069246,49050,1125
35.28226284284943,49049,1126
35.28248896666979,49048,1127
35.29211264119023,49047,1128
35.29526594196106,49046,1129
35.30901348930342,49045,1130
35.31109098109436,49044,1131
35.31444369171837,49043,1132
35.32790962655829,49042,1133
35.336238391219375,49041,1134
35.339859339708916,49040,1135
35.341042740875,49039,1136
35.345575495552715,49038,1137
35.34586706780611,49037,1138
35.35499790109207,49036,1139
35.35511108922544,49035,1140
35.35615958579997,49034,1141
35.358992499261284,49033,1142
35.36061117036735,49032,1143
35.36061621376006,49031,1144
35.361478898902064,49030,1145
35.364119460968794,49029,1146
35.36507070684162,49028,1147
35.371234360790794,49027,1148
35.37912578812273,49026,1149
35.39742412436695,49025,1150
35.39987337887927,49024,1151
35.40023740269301,49023,1152
35.40290105304379,49022,1153
35.40515539631452,49021,1154
35.40684919424113,49020,1155
35.40728508314418,49019,1156
35.41685691582982,49018,1157
35.41972242757951,49017,1158
35.42318427694179,49016,1159
35.42827336777461,49015,1160
35.429677280186326,49016,1159
35.43131227085441,49015,1160
35.43825365720018,49014,1161
35.44560521422872,49013,1162
35.44613314533787,49012,1163
35.44737676005967,49011,1164
35.45068949137077,49010,1165
35.45250188398728,49009,1166
35.461348513288236,49008,1167
35.46138119194664,49007,1168
35.47078744976486,49006,1169
35.48151137556979,49005,1170
35.48480499691598,49004,1171
35.48608709531125,49003,1172
35.4959507983027,49002,1173
35.49792243222138,49001,1174
35.499133514490545,49000,1175
35.50284821616187,48999,1176
35.50463931955666,48998,1177
35.50736307276885,48997,1178
35.507488208009185,48996,1179
35.511753726519856,48995,1180
35.5131028883432,48994,1181
35.517250296887106,48993,1182
35.528834864914174,48992,1183
35.531021787349474,48991,1184
35.532861486921895,48990,1185
35.5345059938926,48989,1186
35.54841496661399,48988,1187
35.54998215356173,48987,1188
35.56433884920998,48986,1189
35.56485042353103,48985,1190
35.5648891899688,48984,1191
35.57017589538384,48985,1190
35.57159252699911,48984,1191
35.5718545527551,48983,1192
35.574082033313424,48982,1193
35.57473095679388,48981,1194
35.57475307095351,48980,1195
35.57477723258113,48979,1196
35.58026370112222,48978,1197
35.58045075172011,48977,1198
35.58358113771829,48976,1199
35.5942290546642,48975,1200
35.596362860027476,48974,1201
35.59648765627303,48973,1202
35.597220716156635,48972,1203
35.60087595775768,48971,1204
35.60125989689301,48970,1205
35.60178332170639,48969,1206
35.604823010774965,48968,1207
35.60972512059578,48967,1208
35.610626379269334,48966,1209
35.6112425203073,48965,1210
35.61321508223572,48964,1211
35.61370723570931,48963,1212
35.61403739398991,48962,1213
35.621033451664786,48961,1214
35.62136025864764,48960,1215
35.628617589724584,48959,1216
35.63151388070376,48958,1217
35.632844798332414,48957,1218
35.63963677626928,48956,1219
35.654315139692535,48957,1218
35.65865510064469,48956,1219
35.65964501548957,48955,1220
35.67070752100422,48954,1221
35.67370687143193,48953,1222
35.674801696141955,48952,1223
35.6761558319231,48951,1224
35.67773432061563,48950,1225
35.67783035959548,48949,1226
35.678342514366456,48948,1227
35.67868306743852,48947,1228
35.682001321053036,48946,1229
35.683636648183494,48945,1230
35.68594359809743,48944,1231
35.68861005936019,48943,1232
35.691243204404884,48942,1233
35.69813613996425,48941,1234
35.698820152942275,48940,1235
35.69954628493563,48939,1236
35.700809216431715,48938,1237
35.70424891628584,48937,1238
35.7092551404783,48936,1239
35.71322867380753,48935,1240
35.71634439752789,48934,1241
35.71779647421606,48933,1242
35.718415866815015,48932,1243
35.72018524482776,48931,1244
35.72336903550457,48930,1245
35.72695816853141,48929,1246
35.73255734524762,48928,1247
35.733972798170264,48927,1248
35.73502267363008,48926,1249
35.73616130414466,48925,1250
35.73721329317429,48924,1251
35.74372776912474,48923,1252
35.75078900630397,48922,1253
35.7550561680163,48921,1254
35.757046460214234,48920,1255
35.76033572492397,48919,1256
35.7629252798134,48918,1257
35.7630861443421,48917,1258
35.768551971975434,48916,1259
35.7751840362445,48915,1260
35.77867032183479,48914,1261
35.78306113462398,48913,1262
35.78780117343422,48912,1263
35.78933384478886,48911,1264
35.795148535856846,48912,1263
35.79753768747611,48911,1264
35.7980279658845,48910,1265
35.80048398158123,48909,1266
35.801122139179704,48910,1265
35.80177804223166,48909,1266
35.80463529507092,48908,1267
35.80723996493803,48907,1268
35.80784470103793,48906,1269
35.814326033434405,48905,1270
35.82234563766529,48904,1271
35.83562132371391,48903,1272
35.840455799585854,48902,1273
35.84293101664762,48901,1274
35.8431267530408,48900,1275
35.844951915036624,48899,1276
35.84549047152858,48898,1277
35.854066337592016,48897,1278
35.85890903312509,48896,1279
35.86578499620634,48895,1280
35.88112767138053,48894,1281
35.88149760153895,48893,1282
35.88186872347937,48892,1283
35.883808060773866,48891,1284
35.885875765032914,48890,1285
35.88602020098215,48889,1286
35.888968076416575,48888,1287
35.88981513818179,48887,1288
35.8968428353761,48886,1289
35.89876062548175,48885,1290
35.89908445380672,48884,1291
35.8998305950161,48883,1292
35.903046258737625,48882,1293
35.90570748141833,48881,1294
35.908208736715586,48880,1295
35.91172720968599,48879,1296
35.914110276637246,48878,1297
35.91693932899779,48877,1298
35.91804829032206,48876,1299
35.9229217451964,48875,1300
35.930057158170484,48874,1301
35.93560358968836,48873,1302
35.936538964864816,48872,1303
35.94263811152162,48871,1304
35.94301491581028,48870,1305
35.94780453793539,48869,1306
35.94810826773474,48868,1307
35.94899447916798,48867,1308
35.956454920276656,48866,1309
35.9574211345292,48865,1310
35.95819084355907,48864,1311
35.95865127607119,48863,1312
35.95891872249187,48864,1311
35.959831423229154,48863,1312
35.96091829729092,48862,1313
35.967148504030796,48863,1312
35.97186549736928,48862,1313
35.97209661172587,48861,1314
35.973119180034125,48860,1315
35.975501949966045,48861,1314
35.975640534196955,48860,1315
35.97707031261404,48859,1316
35.979682686512525,48858,1317
35.98335744162888,48857,1318
35.98718461903948,48856,1319
35.98975620823988,48855,1320
35.99142779875649,48854,1321
35.99449381406031,48853,1322
35.99543205342191,48852,1323
35.9960696112898,48851,1324
35.99684676585977,48850,1325
35.99800099251583,48849,1326
36.00068880658624,48848,1327
36.00413347421904,48847,1328
36.00951534768089,48846,1329
36.01111963399265,48845,1330
36.01375002385688,48844,1331
36.01572137646258,48843,1332
36.016882762062785,48842,1333
36.021271480323875,48841,1334
36.02955946405173,48840,1335
36.029867200957234,48839,1336
36.03171044447851,48838,1337
36.03213599364226,48837,1338
36.033021862562556,48836,1339
36.04069909858437,48835,1340
36.0409304395134,48834,1341
36.044532481591055,48833,1342
36.04473197138639,48832,1343
36.052038841341165,48831,1344
36.052803300727135,48830,1345
36.05293250839453,48829,1346
36.05586477540484,48828,1347
36.057162737138356,48827,1348
36.060841604947235,48826,1349
36.0614743499157,48825,1350
36.07723364091919,48824,1351
36.0788609644,48823,1352
36.084333658569776,48822,1353
36.089312517801005,48821,1354
36.094276014498504,48820,1355
36.098068036257324,48819,1356
36.09849640049488,48818,1357
36.09890355680571,48819,1356
36.107390862550076,48818,1357
36.10846816778861,48817,1358
36.1095793091828,48818,1357
36.11226249174272,48817,1358
36.11546461268385,48816,1359
36.12352800285249,48815,1360
36.126537544990384,48814,1361
36.12874780886764,48813,1362
36.129708887018985,48812,1363
36.13160663512058,48811,1364
36.13199675411843,48810,1365
36.14082733873149,48809,1366
36.145995281945886,48808,1367
36.14736140489866,48807,1368
36.1474533939198,48806,1369
36.148933202688816,48805,1370
36.14901637754188,48804,1371
36.14927270961257,48803,1372
36.152195340745486,48802,1373
36.15373813724195,48801,1374
36.15822534269238,48800,1375
36.159655622097574,48799,1376
36.16086356234919,48798,1377
36.16679597350004,48797,1378
36.17493991197113,48796,1379
36.17534876613618,48795,1380
36.17678335498882,48794,1381
36.17912658742795,48793,1382
36.181725447504064,48792,1383
36.183747873026384,48791,1384
36.1843381341294,48790,1385
36.18622149601286,48789,1386
36.18698894487375,48788,1387
36.18855149991943,48787,1388
36.18992201181067,48786,1389
36.19242822411821,48785,1390
36.1942061645226,48784,1391
36.19711111189191,48783,1392
36.197214360254286,48782,1393
36.1980658886665,48783,1392
36.19836140057163,48782,1393
36.203217280841876,48781,1394
36.208281137035414,48780,1395
36.21147430502602,48779,1396
36.213890217639346,48778,1397
36.216555478259615,48777,1398
36.2180922968554,48776,1399
36.218247490890654,48775,1400
36.231436330051096,48774,1401
36.232239073704385,48773,1402
36.23575441947939,48772,1403
36.23595483549382,48771,1404
36.23640727899404,48770,1405
36.24195974079298,48769,1406
36.2441977205212,48768,1407
36.245540634632384,48767,1408
36.24745317405533,48766,1409
36.25016359514783,48765,1410
36.251209009992266,48764,1411
36.25587331891828,48763,1412
36.25693358516519,48762,1413
36.25735983203967,48761,1414
36.257368449065275,48760,1415
36.26027201963414,48759,1416
36.262772292996225,48758,1417
36.26461400997383,48757,1418
36.26607278035416,48756,1419
36.26614081341171,48757,1418
