t,S,I,R
2.291185376331044,55038,657,54
2.2912362271424334,55037,658,54
2.291404726734865,55036,659,54
2.291612726278013,55035,660,54
2.2927791251380603,55034,661,54
2.2930282089153624,55033,662,54
2.293212599027563,55033,661,55
2.2933252582841703,55032,662,55
2.2933896464696244,55031,663,55
2.2944116894273323,55030,664,55
2.294567694495997,55029,665,55
2.2945818000761142,55028,666,55
2.294790744347667,55028,665,56
2.2966073848067894,55027,666,56
2.2970075937612813,55026,667,56
2.2972423111366416,55025,668,56
2.2976616068040143,55024,669,56
2.29804928225462,55023,670,56
2.2985702219681277,55022,671,56
2.2986610005286927,55022,670,57
2.300458035489493,55021,671,57
2.300684148364101,55020,672,57
2.3013350734312708,55019,673,57
2.3014043547410763,55018,674,57
2.3018227732588175,55017,675,57
2.302178799520286,55016,676,57
2.302315626491472,55015,677,57
2.3023592387472216,55015,676,58
2.302932337683696,55014,677,58
2.3036940598591977,55013,678,58
2.3038005346178774,55012,679,58
2.3039756459331597,55011,680,58
2.304829653024603,55011,679,59
2.3059412232115273,55010,680,59
2.3060565483221924,55009,681,59
2.306123804526751,55008,682,59
2.306455372975127,55007,683,59
2.307512227600011,55006,684,59
2.307852694426026,55005,685,59
2.3078650566697934,55005,684,60
2.308068009083844,55004,685,60
2.308480511009389,55003,686,60
2.308951106666962,55002,687,60
2.3090078883588427,55001,688,60
2.309285782612497,55000,689,60
2.3094173834013123,54999,690,60
2.3097551475888602,54998,691,60
2.3101143564325146,54998,690,61
2.3101306336253944,54997,691,61
2.3103855970390086,54996,692,61
2.310460135198701,54995,693,61
2.310968027921978,54994,694,61
2.311038026681455,54993,695,61
2.311375553138867,54993,694,62
2.3117666530995162,54992,695,62
2.3122272586814807,54991,696,62
2.312630306311607,54990,697,62
2.3126415433387786,54989,698,62
2.31363103011399,54988,699,62
2.313724740244827,54987,700,62
2.3144734480027025,54987,699,63
2.3145083259460253,54986,700,63
2.315007936306793,54985,701,63
2.3150723252985212,54984,702,63
2.315089405337305,54984,701,64
2.3161221428058885,54983,702,64
2.3167187547011494,54982,703,64
2.3168787494262744,54981,704,64
2.3168958774522905,54980,705,64
2.3171745953992064,54979,706,64
2.3173814843293483,54978,707,64
2.3180135189087636,54977,708,64
2.3184661326298754,54977,707,65
2.319139342131635,54976,708,65
2.319284061342965,54975,709,65
2.319372522162269,54974,710,65
2.3199503409672873,54973,711,65
2.3208928856513587,54972,712,65
2.3221472447792113,54971,713,65
2.3223287066020206,54970,714,65
2.3240466161767097,54970,713,66
2.3243956381094626,54969,714,66
2.3243970069935673,54968,715,66
2.3251516430140837,54967,716,66
2.3258758709042584,54966,717,66
2.325984969211741,54965,718,66
2.326013718715009,54964,719,66
2.326131247331707,54963,720,66
2.326190692426275,54962,721,66
2.3263540546648724,54961,722,66
2.3263993905164586,54961,721,67
2.3271082568674193,54960,722,67
2.327226392457673,54959,723,67
2.327359917615719,54958,724,67
2.3282579952819615,54957,725,67
2.328551922083907,54956,726,67
2.328755987958906,54955,727,67
2.329129967983292,54954,728,67
2.330421273018882,54953,729,67
2.3307658570252228,54953,728,68
2.3314367745038043,54952,729,68
2.331809661566886,54952,728,69
2.3318987796054973,54951,729,69
2.3319147411430605,54950,730,69
2.3320182945379067,54949,731,69
2.332097925494886,54948,732,69
2.3324690712944265,54947,733,69
2.332548302394276,54946,734,69
2.332602483139114,54945,735,69
2.3326797029167614,54944,736,69
2.332759927420453,54943,737,69
2.333032277504739,54942,738,69
2.3330894152828514,54941,739,69
2.3330907665101064,54940,740,69
2.3333719791496854,54939,741,69
2.3335456553305347,54938,742,69
2.333851765512579,54937,743,69
2.333931446638447,54936,744,69
2.334514260557465,54936,743,70
2.3345530080961105,54935,744,70
2.334684916135678,54934,745,70
2.3347399256945147,54933,746,70
2.3353064375208885,54932,747,70
2.335368767609819,54931,748,70
2.3358105135980063,54931,747,71
2.3363044301700024,54930,748,71
2.3363511881422574,54929,749,71
2.336371028966542,54928,750,71
2.336941410167172,54927,751,71
2.3373783768613663,54926,752,71
2.337545138298708,54925,753,71
2.337671444077974,54924,754,71
