t,S,I
22.251698507452463,49148,1027
22.261429374035366,49147,1028
22.263286805409003,49146,1029
22.267372703106112,49145,1030
22.27745469498435,49144,1031
22.28073100132082,49143,1032
22.282610154739395,49142,1033
22.28511550712502,49141,1034
22.29190947864785,49140,1035
22.297545559301696,49139,1036
22.298837564592098,49138,1037
22.303983325505055,49137,1038
22.307020295519,49138,1037
22.312427870185974,49137,1038
22.321261476234678,49136,1039
22.323693423559963,49135,1040
22.327207529345877,49134,1041
22.330786973242883,49133,1042
22.3327319265317,49132,1043
22.332933239704186,49131,1044
22.33424773709611,49130,1045
22.334888098874806,49129,1046
22.335674002212745,49128,1047
22.338610616097938,49127,1048
22.340854663488784,49126,1049
22.34679610088047,49125,1050
22.351876856797226,49124,1051
22.352242435003582,49123,1052
22.35625328625002,49122,1053
22.35851817219259,49121,1054
22.358543892751968,49120,1055
22.360600813973324,49119,1056
22.362808853099846,49120,1055
22.365713257078653,49119,1056
22.368463773328333,49118,1057
22.36924762725227,49117,1058
22.36983327416527,49116,1059
22.37031609140736,49115,1060
22.370874646864316,49114,1061
22.371937216741188,49113,1062
22.38243443172169,49112,1063
22.383600169710192,49113,1062
22.395994330442498,49112,1063
22.408079211106454,49111,1064
22.409730978908325,49110,1065
22.410333876529787,49109,1066
22.422302537340823,49108,1067
22.42589419397691,49107,1068
22.42619495015594,49106,1069
22.438143948808904,49105,1070
22.43817104404132,49104,1071
22.44152261518119,49103,1072
22.447175761895153,49102,1073
22.455165897323145,49101,1074
22.47010638858917,49100,1075
22.475548044206718,49099,1076
22.48191559022812,49098,1077
22.48199626269073,49097,1078
22.486757105020935,49096,1079
22.48833444740291,49095,1080
22.496467473205243,49094,1081
22.502284232620713,49093,1082
22.505334428046535,49092,1083
22.507506354751012,49091,1084
22.508913033857212,49090,1085
22.513942977409567,49089,1086
22.514862268383396,49088,1087
22.5149901338651,49087,1088
22.515480012905286,49086,1089
22.52744168101678,49085,1090
22.527541061269023,49084,1091
22.531524940057785,49083,1092
22.535430373022145,49082,1093
22.53760719388595,49081,1094
22.540499399832665,49080,1095
22.55038004664291,49079,1096
22.55182789682938,49078,1097
22.558723483903787,49077,1098
22.562937812062675,49076,1099
22.564181517415637,49075,1100
22.564615190214653,49074,1101
22.565209808072854,49075,1100
22.56784365510824,49074,1101
22.581231446372417,49073,1102
22.58426254693885,49072,1103
22.58561275967058,49071,1104
22.59309689191923,49070,1105
22.594659174392653,49069,1106
22.595360639168256,49068,1107
22.607090773511647,49067,1108
22.614462607226475,49066,1109
22.61733676031869,49065,1110
22.62141908595621,49064,1111
22.622055645968775,49063,1112
22.624059173962234,49062,1113
22.627540106465286,49061,1114
22.627827481850026,49060,1115
22.634121558515844,49059,1116
22.64389557439658,49058,1117
22.646112272949487,49057,1118
22.647429763078915,49056,1119
22.64877277972638,49055,1120
22.650134248336784,49054,1121
22.654052497330127,49053,1122
22.655725444142348,49052,1123
22.65808694015907,49051,1124
22.67311630822287,49050,1125
22.696226549780608,49049,1126
22.698536741418945,49048,1127
22.700036310757888,49047,1128
22.70722668349828,49046,1129
22.71006666928794,49045,1130
22.716903084125708,49044,1131
22.7175316268664,49043,1132
22.71759433687813,49042,1133
22.71869805983223,49041,1134
22.71910299988253,49040,1135
22.72728906717402,49039,1136
22.72988938119849,49038,1137
22.73405185180239,49037,1138
22.739525384544844,49036,1139
22.74215603952221,49035,1140
22.743113259986263,49034,1141
22.747199929187065,49033,1142
22.748270775909482,49032,1143
22.753578710326597,49031,1144
22.766785594771992,49030,1145
22.772987698463634,49029,1146
22.77832467345533,49028,1147
22.7788120980578,49027,1148
22.78366691449086,49026,1149
22.787617952552264,49025,1150
22.79712623308545,49024,1151
22.798767722550974,49025,1150
22.80443175410663,49024,1151
22.806783263995143,49023,1152
22.809166779045217,49022,1153
22.809620556205036,49021,1154
22.8106501888615,49022,1153
22.812734723778377,49021,1154
22.816692036873942,49020,1155
22.818082564725582,49019,1156
22.81968219489173,49018,1157
22.826324909726353,49017,1158
22.82681331722359,49016,1159
22.832767731252808,49015,1160
22.835545285098164,49014,1161
22.83604523543965,49013,1162
22.837883826013194,49012,1163
22.84593954959087,49011,1164
22.846294696983698,49010,1165
22.84716681292833,49009,1166
22.847552545976445,49008,1167
22.84827585176375,49007,1168
22.854576140870034,49006,1169
22.856093347844983,49005,1170
22.85933790185098,49004,1171
22.861630815894408,49003,1172
22.86504835005303,49002,1173
22.86672910204516,49001,1174
22.86910627564738,49000,1175
22.87089208317792,48999,1176
22.871058847288207,48998,1177
22.87260638061936,48997,1178
22.87465666504257,48996,1179
22.876508236909224,48995,1180
22.877929365027946,48994,1181
22.878242003659402,48993,1182
22.87851657150777,48992,1183
22.88133169374167,48991,1184
22.885601529742303,48992,1183
22.893807679102952,48991,1184
22.894693426675666,48990,1185
22.895108060779933,48989,1186
22.89589611046488,48988,1187
22.896766130652416,48987,1188
22.89681981398862,48986,1189
22.896967886751472,48985,1190
22.901314932968173,48984,1191
22.90374738770193,48983,1192
22.90485951178804,48982,1193
22.907452988972455,48981,1194
22.912545046625837,48980,1195
22.917721152547106,48979,1196
22.91834331746457,48978,1197
22.918733251270233,48977,1198
22.924084539689083,48976,1199
22.928604595042422,48975,1200
22.93583038943017,48974,1201
22.93964175930771,48973,1202
22.941759116736385,48972,1203
22.943554589886464,48971,1204
22.943960543243797,48970,1205
22.945045694029215,48969,1206
22.947467219408807,48968,1207
22.948058499306605,48967,1208
22.949050148737058,48966,1209
22.956287944006604,48965,1210
22.95787539112141,48964,1211
22.958198746471552,48963,1212
22.969846392227602,48962,1213
22.9727264595801,48961,1214
22.97442270107046,48960,1215
22.98100192359366,48959,1216
22.9896228102101,48958,1217
22.993111301660665,48957,1218
22.99454789202751,48956,1219
22.99460733850874,48955,1220
22.99484803781216,48954,1221
22.99647048567401,48953,1222
22.99653124443851,48952,1223
22.997033901745834,48951,1224
22.998253322410292,48950,1225
22.998378594917185,48949,1226
23.000251024331156,48948,1227
23.004065868646478,48947,1228
23.005231095140235,48946,1229
23.00604871487979,48945,1230
23.006659316997712,48944,1231
23.006667784983712,48943,1232
23.00727139906786,48942,1233
23.01034576381698,48941,1234
23.01487083794947,48940,1235
23.0149196237434,48939,1236
23.01505842219109,48938,1237
23.0185223909635,48937,1238
23.028265551746635,48936,1239
23.03459733230989,48935,1240
23.035114226105605,48934,1241
23.036555498524834,48933,1242
23.03816343922368,48932,1243
23.03871316614391,48931,1244
23.040299283791242,48930,1245
23.041587342110272,48929,1246
23.043789462277182,48928,1247
23.043953909760027,48927,1248
23.047815483663957,48926,1249
23.051445624914813,48925,1250
23.05480304294561,48924,1251
23.061781704236303,48923,1252
23.062263620407787,48922,1253
23.063238785285005,48921,1254
23.06786665233189,48920,1255
23.068836664510364,48919,1256
23.071902491350016,48918,1257
23.072447023970504,48917,1258
23.07506183913903,48916,1259
23.07581305854296,48915,1260
23.079811583639653,48914,1261
23.08100149022725,48913,1262
23.087036497047574,48912,1263
23.08820903506443,48911,1264
23.091000818913685,48910,1265
23.09251536171272,48909,1266
23.09475244476351,48908,1267
23.095558558295757,48907,1268
23.09685854818482,48906,1269
23.099200301691987,48905,1270
23.10108933832507,48904,1271
23.10155566057648,48903,1272
23.106831892542576,48902,1273
23.108557692694788,48901,1274
23.112305826575927,48900,1275
23.117164202136795,48899,1276
23.12265760119509,48898,1277
23.12436320663954,48897,1278
23.126504669348837,48896,1279
23.130461202114112,48895,1280
23.13244061691936,48894,1281
23.133856484174014,48893,1282
23.13680593739868,48892,1283
23.136941080017994,48891,1284
23.140042032878252,48890,1285
23.143687622705045,48889,1286
23.147546583817586,48890,1285
23.149638309667942,48889,1286
23.149702215880904,48888,1287
23.152022145602814,48887,1288
23.152213117430687,48886,1289
23.152301504230905,48885,1290
23.15520423394324,48884,1291
23.15972731014758,48883,1292
23.159961738886743,48882,1293
23.1605254451529,48881,1294
23.16076211110458,48880,1295
23.16151034139628,48879,1296
23.163578293894858,48878,1297
23.163737373555026,48877,1298
23.16437880412502,48876,1299
23.164565440734638,48875,1300
23.165253364942075,48874,1301
23.16648266760121,48873,1302
23.166777560463906,48872,1303
23.167247717713607,48871,1304
23.169866786942944,48870,1305
23.172059155344705,48869,1306
23.17240524137463,48868,1307
23.174713543265224,48867,1308
23.175557688969565,48866,1309
23.18000525994879,48865,1310
23.180398608041333,48864,1311
23.18104174851315,48863,1312
23.181509652193228,48862,1313
23.181705543918856,48861,1314
23.18402833071191,48860,1315
23.18696763323268,48859,1316
23.1872701516053,48858,1317
23.18993789860108,48857,1318
23.192218292231715,48856,1319
23.194023566904967,48855,1320
23.194882844577215,48854,1321
23.196369481719238,48855,1320
23.197646002652228,48854,1321
23.197861352405795,48853,1322
23.199597677425928,48852,1323
23.199608827283868,48851,1324
23.201942916217146,48850,1325
23.202915683527102,48849,1326
23.206039401233813,48848,1327
23.20883760311086,48847,1328
23.210691276395494,48846,1329
23.210940352238833,48845,1330
23.211378590929943,48844,1331
23.211893944922,48843,1332
23.21351859065646,48842,1333
23.214524376052964,48841,1334
23.21499129648859,48840,1335
23.21532568314046,48839,1336
23.21737193628025,48838,1337
23.221694369286674,48837,1338
23.224693446415174,48836,1339
23.225338120815195,48835,1340
23.225615531747113,48834,1341
23.230721836168595,48833,1342
23.231814598245588,48834,1341
23.23196885644568,48833,1342
23.236536702676442,48832,1343
23.23760544823111,48831,1344
23.23858418356458,48830,1345
23.239511918443167,48829,1346
23.241489276417433,48828,1347
23.242186332099436,48827,1348
23.245770255269388,48826,1349
23.249842306268917,48825,1350
23.250187253051994,48824,1351
23.252069151155336,48823,1352
23.257591653140604,48822,1353
23.257902667359712,48821,1354
23.25831418342798,48820,1355
23.261738150800195,48819,1356
23.264110243524794,48818,1357
23.264553821299764,48817,1358
23.26489801964837,48816,1359
23.265120089399314,48815,1360
23.266589123180946,48814,1361
23.268137798502803,48813,1362
23.269156723799107,48812,1363
23.269414860835823,48813,1362
23.270672520813893,48812,1363
23.272257142743815,48811,1364
23.276093350424972,48810,1365
23.27693709892982,48809,1366
23.278166951759843,48808,1367
23.278453877338965,48807,1368
23.27855460442065,48806,1369
23.278814611933367,48805,1370
23.281886219602455,48804,1371
23.283530392250142,48803,1372
23.28860179926184,48802,1373
23.290096124370574,48801,1374
23.29033366880648,48800,1375
23.290645225894217,48799,1376
23.292192540915554,48798,1377
23.293110197957404,48797,1378
23.293333272316968,48796,1379
23.2978553587557,48795,1380
23.302966423393038,48794,1381
23.303110301602974,48793,1382
23.304261248505576,48792,1383
23.3053528943572,48791,1384
23.306481160866845,48790,1385
23.309917424038584,48789,1386
23.309995492533258,48788,1387
23.31229716900807,48787,1388
23.312305959654427,48786,1389
23.317810286707594,48785,1390
23.320367642692794,48784,1391
23.323206053931965,48783,1392
23.323560704319924,48782,1393
23.32600174679171,48781,1394
23.326707833178364,48780,1395
23.32884986991046,48779,1396
23.332180901172727,48778,1397
23.332282360542024,48777,1398
23.33310053674497,48776,1399
23.333400957690657,48775,1400
23.33480963493435,48774,1401
23.33700415362604,48773,1402
23.337130913847805,48772,1403
23.337605879355362,48771,1404
23.34056379783705,48770,1405
23.343343660502587,48769,1406
23.343995517181952,48768,1407
23.344905065147408,48767,1408
23.34729741267046,48766,1409
23.347589217339387,48765,1410
23.348135308596422,48764,1411
23.34909908064738,48763,1412
23.35325922437873,48762,1413
23.35360457539993,48761,1414
23.356724435934407,48760,1415
23.358055661748494,48759,1416
23.360111037192663,48758,1417
23.36164254077814,48757,1418
23.362268963416803,48756,1419
23.363962043315784,48755,1420
23.364312514128706,48754,1421
23.36453512758174,48753,1422
23.368337975881747,48752,1423
23.36841991898286,48751,1424
23.368653934153794,48750,1425
23.370933307553354,48749,1426
23.372530766629247,48748,1427
23.372981006117644,48747,1428
23.373257912699692,48746,1429
23.373750492800056,48745,1430
23.374700708526902,48744,1431
23.375646387448274,48743,1432
23.37594575577047,48742,1433
23.376089899086278,48741,1434
23.37622334451523,48740,1435
23.37757141807071,48739,1436
23.37961900848554,48738,1437
23.38009335121569,48737,1438
23.38024068035235,48736,1439
23.380398920451118,48735,1440
23.382628008230782,48734,1441
23.382697553463434,48733,1442
23.383370623647917,48732,1443
23.38450947497764,48731,1444
23.384848057018793,48730,1445
23.386055032539307,48731,1444
23.386593940536873,48730,1445
23.387288116886218,48729,1446
23.387310176659263,48728,1447
23.387947082152927,48727,1448
23.388047719354102,48726,1449
23.388967112566675,48725,1450
23.39473967785797,48724,1451
23.396701616039245,48723,1452
23.39720413467266,48722,1453
23.39911472176178,48721,1454
23.40238785751839,48720,1455
23.40296348044284,48719,1456
23.40392111450355,48718,1457
23.404327365396604,48717,1458
23.404781627027347,48716,1459
23.405732089056652,48715,1460
23.407013203279778,48714,1461
23.412307510082385,48713,1462
23.413314497897563,48712,1463
23.413444542241216,48711,1464
23.414830449414104,48710,1465
23.415198013117834,48709,1466
23.415308498213758,48708,1467
23.4165275228417,48707,1468
23.417318864224633,48706,1469
23.41763239464401,48705,1470
23.418221205818224,48704,1471
23.418414720512125,48703,1472
23.41918799882747,48702,1473
23.419479420593742,48701,1474
23.419483306050363,48700,1475
23.420920641146154,48699,1476
23.42144758012248,48698,1477
23.424109189602344,48697,1478
23.426957070440746,48696,1479
23.428812036241172,48695,1480
23.43039243936238,48694,1481
23.432086502706483,48693,1482
23.43281975214855,48692,1483
23.43283136373888,48691,1484
23.433684749208705,48690,1485
23.434449462149853,48689,1486
23.435147672043858,48688,1487
23.435429739186308,48687,1488
23.43705491102034,48686,1489
23.437680121821607,48685,1490
23.4384844888029,48684,1491
23.439909760072695,48683,1492
23.445579748451152,48682,1493
23.445952623149854,48681,1494
23.446949716549092,48680,1495
23.447121319570293,48679,1496
23.44729171860583,48678,1497
23.447818294979204,48677,1498
23.448058343739255,48676,1499
23.448558881621445,48675,1500
23.449771317921016,48674,1501
23.45065170300363,48673,1502
23.45367776486888,48672,1503
23.453925349107475,48671,1504
23.454655361767745,48670,1505
23.455796540939474,48669,1506
23.455879568761535,48668,1507
23.456026327933934,48667,1508
